shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
543219209,22462146880,36247762142,s*****n,3,"Shop đóng gói hàng ok, xài đc 2 tuần quay lại đánh giá thấy sử dụng ok ạ rcm mn nên mua",,,,
543219209,22462146880,16563873437,kha22_12,3,"Giao hàng hk giống hình , shop làm ăn ki qua",,,,
543219209,22462146880,79380338700,lekydinhthihoangyen,3,"Ở dưới đáy bình bị lỗi nhé nên mình đánh giá 3 sao thôi, hộp bị móp tùm lum hết.",,,,
543219209,22462146880,20948722563,ngocduyen._1999,3,Đúng với mô tả:đúng Chất lượng sản phẩm:bình thường Tính năng nổi bật:không  Hàng mới nhận về đã bị nứt 2 đường rồi .,,,,
543219209,22462146880,61888991921,c*****g,3,Sao thấy lượt mua thì nhiều. Cũng đặt mua về mà sao ấm mỏng manh quá có cái còn bị nứt mà thôi xài được thì xài đại mắc công đổi. Nói chung ko mua lại lần 2. Hình ảnh mang tính nhân xu,,,,
543219209,22462146880,69650024132,trungnguyenthanh535,3,"Hàng bị vỡ sẵn , đề nghị quán soát đồ kỹ trước khi gửi",,,,
543219209,22462146880,67981674827,thvinhtrn981,3,Chất lượng vừa phải Không thích sản phẩm cho lắm,,,,
543219209,22462146880,75413170992,thuc_toni,3,Ấm bị vỡ nắp may gắn keo vào vẫn tạm dùng được,,,,
543219209,22462146880,77038367048,traitimsat1977,3,Mỏng & dung tích ghi sai. Độ bền chắc chẳng lâu,,,,
543219209,22462146880,22666774254,dau1995ahihi,3,"Sản phẩm chất lượng chưa được tốt, nhưng so với mức giá đấy thì chấp nhận được.",,,,
543219209,22462146880,31421478277,nhatnguyenok,3,Sp nấu đc nhưng hơi mỏng và nhẹ tay ...,,,,
543219209,22462146880,91313342460,nguyenmainguyenmai2701,3,Đem về cái nắp văng ra lun =]],,,,
543219209,22462146880,31001403729,andyluu216,3,1 cái bị hư nút bấm nắp bật,,,,
543219209,22462146880,28186561621,xunkhi466,3,Nắp vừa mua về đã hỏng,,,,
543219209,22462146880,18070934912,thanhvitae,3,Shop giao sai màu,,,,
543219209,22462146880,41531416007,7bqr1388k4,3,Hàng hơi bị trầy xước,,,,
543219209,22462146880,58694934649,phongphongnguyen700,3,Về tới rớt đít,,,,
543219209,22462146880,78406851702,bicgok1opb,3,"Hình ảnh chỉ mang tính chất minh hoạ, không phục cho bất kì cá nhân nào. Ko mắ, ko ổn lắm",,,,
543219209,22462146880,38507120950,phamhonghanh123456789,3,Giá tiền thì ok  Nhưng chất lượng khả năng ko bền  Cần câb nhắc khi mua nha cả nhà,,,,
543219209,22462146880,22214682187,zeobp6m2a1,3,"Đúng với mô tả:đúng mô tả Chất lượng sản phẩm:chưa đánh giá được Tính năng nổi bật:đun nước  Về dung tích chỉ đc 2L, ko thể 2,5L như quảng cáo Thân ấm khá mỏng, nhẹ. dây cắm ngắn quá  Nói chung tiền nào của nấy Độ bền phải dùng lâu mới đánh giá được",,,,
543219209,22462146880,63592343602,bethu1098,3,Bị trầy một bệch y như đồ cũ,,,,
543219209,22462146880,67539998967,d5bfct7kz5,3,cũng bình thường ko xuất sắc lắm,,,,
543219209,22462146880,80549065192,gio_store_hp,3,Shop đóng gói ko kĩ. Đế bị vỡ,,,,
541497360,24284124952,26351378886,linh_715,3,"Đúng với mô tả:ddusng  Chỉ dùng lúc k vội đc thôi ý,đợi 15p máy mới ấm ấm,là mãi mới đc ty.nhưng hàng rẻ tiền nên cũng k hi vọng lắm",,,,
541497360,24284124952,27962294632,embe_cua_tvt,3,"Nói chung là phù hợp với mức giá, giá rẻ nên cũng tạm ổn, nóng lâu lắm lắm luôn ấy mn, ai có thời gian thì ngồi ủi lâu n cũng phẳng đó, muốn ủi nhanh thì nên mua mây to xịn hẳn nha",,,,
541497360,24284124952,32779423436,iamfngljer,3,"Đúng với mô tả:đúng Chất lượng sản phẩm:tốt  Sản phẩm giao về hộp bị móp rách hết hộp luôn,may bên trong chỉ bám bụi mỏng chứ không có hư hại gì,máy làm nóng nhanh nhưng ấn nút không phun sương,là thẳng đồ tốt. Shop cần chú ý khâu đóng gói",,,,
541497360,24284124952,25456742770,h*****9,3,Theo cá nhân mình thấy thì bàn ủi k đạt đến độ nóng để là quần áo.mình là hơn 30p mà quần áo k thấy phẳng,,,,
541497360,24284124952,64987095703,s*****1,3,Bàn ủi chán ít nóng.ủi có cái áo somi ủi qoai k thẳng .nhỏ nữa nên là ủi lâu qa lâu .vậy sao vẫn thấy có ng rv ủi ok nhỉ 🙃🙃,,,,
541497360,24284124952,22663941202,ngocbender,3,"Máy ủi đồ đẹp, đúng như trong hình mẫu, nhưng Không đủ nhiệt để ủi Không ủi đc đồ ạ😪😪",,,,
541497360,24284124952,90707664574,hoaninguyen551,3,"Chất lượng:Tôi thấy chất lượng không như kỳ vọng, là một chiếc áo rất lâu cũng ko phẳng như mong muốn Nhiệt độ:Độ nóng vừa phải ko đủ làm phẳng quần áo Thiết kế:nhỏ gọn",,,,
541497360,24284124952,17628866922,nnapqhnta,3,"Chất lượng sản phẩm:tamj tamj Tính năng nổi bật:là đồ Đúng với mô tả:đúng  thiết kế đẹp, mỗi cái ko đủ nóng, là đồ ko thật sự là phẳng đồ, nếu đồ hơi dày ví dụ quần kaki thì sẽ ko thẳng đồ, phần đựng nước thì khó cho nước vào. bấm nút xịt nước thì nước ko có ra theo tia xịt mà là ra theo từng giọt nên có phần thì nhiều nước mà có phần thì nước k tới rất khó chịu. nchung thì chỉ là đc đồ mỏng . công dụng là đồ ko thật sự tốt.",,,,
541497360,24284124952,43208593793,trrambiich,3,"Lần đầu mua của shop, giao hàng tới tay mình là bung cả hộp, giá rẻ",,,,
541497360,24284124952,30678975490,thlinhong559,3,Nhỏ gọn dễ cầm trông cute:))  tuy nhiên là ủi đồ không được ok cho lắm hơn tốn thời gian,,,,
541497360,24284124952,87055340249,thuyna.w,3,"Tính năng nổi bật:? Chất lượng sản phẩm:? Đúng với mô tả:chắc là vậy  Hàng giao nhanh, nhưng hộp méo, bên trong còn đóng cả bụi nữa, không biết shop làm ăn kiểu gì",,,,
541497360,24284124952,29321748221,l*****3,3,"Máy đẹp, ok. Nma ủi k phẳng lw, máy khi khởi động lên ko nóng lw",,,,
541497360,24284124952,17009755467,baongan913,3,"Tai khoan cua Quy khach sap het. Soan: 1 gui 211 de cong 35 Phut noi mang (794d/p), su dung trong 15 ngay 2 gui 211 de cong 30 Phut ngoai mang (1.369d/p), su dung trong 7 ngay Chi tiet LH 198 (mien phi).",,,,
541497360,24284124952,69119442271,k5cm5_rh2g,3,"Hàng chất lượng, phù hợp giá tiền, đánh giá cao shop, lần sau sẽ ghé tiếp",,,,
541497360,24284124952,38637883623,dieuhuongle891,3,"Tính năng nổi bật:sp gọn nhẹ, đẹp nhưng chức năng là phẳng rất yếu",,,,
541497360,24284124952,17516025929,lananh.quangvinh,3,Hàng rẻ tiền nên chỉ đc vậy thôi.,,,,
541497360,24284124952,94063419654,co7qzw2rby,3,Chất lượng:thấy đánh giá nhiều mua về ủi không thảng được tý nào shop này chắc là mua phi bách chứ hàng ko có độ nóng ủi đồ mà nóng tầm 40 đc sao mà thảng được,,,,
541497360,24284124952,79036804014,trucngannn,3,Phần bình dựng nước mỗi lần bấm nút ủi đồ là bị chảy,,,,
541497360,24284124952,16575842539,kieukieu.23,3,"Có nóng nhưng ko đáng kể, nước ra thành tia giọt còn hơi thì ít. Là khá cực mới phẳng được đồ 🥲",,,,
541497360,24284124952,19528554341,jokeofthedestiny,3,"Giao hoả tốc vì cần gấp thì nhanh rồi, nhưng nói thật là hơi chán. Nhỏ và nhẹ! Nhưng dây ngắn quá, và phải đặt quần áo dạng nằm thì mới dùng được triệt để, không chóng làm vết nhăn hết nhanh. Tất nhiên, tiền nào của đấy!",,,,
541497360,24284124952,31599322286,trinhdieutlcb,3,"Tiền nào của nấy thôi, hơi hối hận khi mua, thà thêm tiền mua loại tốt hơn",,,,
541497360,24284124952,78963539827,tuongdo1992,3,"Đúng với mô tả:đúng với mô hình  cũng k hài lòng cho lắm vì ủi k nghe độ nóng , áo k được thẳng cho lắm",,,,
541497360,24284124952,88723371507,shq102127,3,Chất lượng:hình ảnh mang tính chất nhận xu sản phẩm dùng chán k là đc quần áo phí tiền,,,,
541497360,24284124952,42641418073,daynguyen89,3,"Nhiệt độ k nóng, ủi k thẳng dc quần áo. Xu",,,,
541497360,24284124952,19632221307,tranggqungth,3,chủ yếu chỉ để nhận xu:)) chứ mua k dùng dc nchung là không nên mua nhé mọi người,,,,
541497360,24284124952,42254889528,dao25052004,3,"Thật sự là bình thường hơn cả bt, là cái áo mất 30p còn nhăn nhúm",,,,
541497360,24284124952,38344906601,an_chi8,3,Tiền nào của đấy k dùng được,,,,
541497360,24284124952,80025743466,t*****9,3,"Đúng với mô tả:giống với hình ảnh Tính năng nổi bật:không biết Chất lượng sản phẩm:cũng ổn  nóng khá lâu, nước bị chảy có nguy cơ bị điện giật nha mọi người",,,,
541497360,24284124952,68666668388,ngan6768,3,"Tiền nào của nấy, cái áo sơmi mỏng ten mà ủi còn không thẳng được thì có tác dụng với vải nào đây. Đóng gói gọn gàng, cẩn thận.  Giao đúng sản phẩm.",,,,
541497360,24284124952,30665868682,linh_kupy,3,Hình ảnh chỉ mang tính chất nhận xu Dùng thử thấy ko là phẳng như kì vọng Tạm ổn thôi chứ k như mong đời,,,,
541497360,24284124952,16698137276,t*****3,3,"Tính năng nổi bật:là quần áo Đúng với mô tả:7/10 Chất lượng sản phẩm:3/5  với tầm giá như này thì sản phẩm cũng tạm ổn. cứ sợ bị bỏng cơ, nhưng thật sự là nó không nóng đến thế đâu ạ, sao bằng bàn là nhiệt được. phần vòi xịt tia nước làm ướt quần áo khá là nhiều, muốn là phẳng phải là trên bàn hay gì đấy cực phẳng cơ. là cũng phải hơi lâu mới được ấy. nói chung chỉ thích hợp cho học sinh sinh viên là sơ mi quần âu thôi, chứ còn nhiều hơn thì không dám chắc. mùi nhựa và mùi từ bàn là khi nóng lên hắc hắc, hơi khó chịu.",,,,
541497360,24284124952,19339909188,vtpa95,3,So với số tiền thì dùng tạm đc. Ủi k có chế độ chỉnh nóng nên có 1 mức thôi k nóng lắm ủi xịt tia nước ướt nhẹp chớ k phải hơi nước nhỏ. Đc cái nhỏ gọn. Thích hợp dùng đi du lịch ủi đồ giảm nhăn nhúm thôi k phẳng đẹp đâu. Cái lỗ đổ nc bé tẹo mà cho cái cốc có cái miệng đổ thì hay hơn,,,,
541497360,24284124952,16797303865,ngoc_phuong_08.,3,Là chả thấy phẳng gì. Thấy mng rivew là tốt mà dùng thấy là lâu mà k hết nhăn. Hơi nước ấn mỏi cả tay. Đúng tiền nào của nấy,,,,
541497360,24284124952,69194915945,mamlun0,3,ủi tạm đc,,,,
541497360,24284124952,85569617985,truongnguyen827,3,Như đồ chơi trẻ em 👶👶👶,,,,
541497360,24284124952,36473200038,thao29012004,3,Không ủi thẳng đồ,,,,
1055481295,19692414680,14753507654,hung_phatt,2,Mới sử dụng 3 tuần cháy mất rồi,,,,
1055481295,19692414680,14051829382,haihaihai12,2,"Tính năng nổi bật:Bình thường Chất lượng sản phẩm:5 điểm Đúng với mô tả:gần đúng  Lệch chỗ nối, oái oăm ghê 😂",,,,
1055481295,19692414680,12808463317,f6a1rmju5oc3ngohouezz8mw9g9f,2,Xay nhẹ thì đc.. xay rau má.. xay nghĩ xay nghĩ mà máy nóng vẫn đứng.. đợi xay lại rất lâu.. với tầm giá này và lỡ đặt rồi thì chịu..,,,,
1055481295,19692414680,88000498618,0iamfly0,2,Lần 1 xay có thịt gà cứ xay dc 2’ thì máy bốc khói khét và bị ngưng mất 10’ Lần 2 xay k có thịt gà thì trơn tru k vấn đề Mua về nhưng 20 ngày sau mới sd nên k trả được Liên hệ shop bảo hành thì k hiểu shop gửi cho cái j k liên quan r bảo gửi nhầm Đặt tạm 2*,,,,
1055481295,19692414680,16285244451,boyboooo,2,"Máy chạy thấy khỏe, nhựa thì dỏm, gói hàng thì tệ ko có ko có chống sóc, nhựa bể tè le, đề nghị shop xem lại cách đóng gói",,,,
1055481295,19692414680,75314679633,xuanphuctran232,2,Đã nhận hàng và bấm xây thử hơi ồn nên shop cho mình đổi loại giá cao hơn chắc chắc hơn nhé..giá mềm nên hơi mõng manh quá,,,,
1055481295,19692414680,16102953570,kimtien1110,2,Chất lượng sản phẩm:sp ok Đúng với mô tả:đúng mẫu  Hàng đúng mẫu nhưng giao về bị bể mất 1chân cối,,,,
1055481295,19692414680,82478510574,nguyet.889,2,Độ mạnh:máy xay yếu Chất liệu:chưa rõ độ bền lâu dài Xay mịn:xay đi xay lại nhiều lần  Máy mình nhận yếu. Xay rau phải cắt nhỏ . mỗi lần xay đc rất ít . thật sự ko hài lòng lắm.,,,,
1055481295,19692414680,13358833902,hoangphiyenb,2,Máy đúng như hình .nhưng bị vỡ mot chi tét.,,,,
1055481295,19692414680,33689086582,d*****0,2,"Ko xay được do cái kết nối trục quay và cối bị ngắn, phải bỏ đế cao su của cối thì mới gắn đc, nhưng như thế thì cứ phải giữ",,,,
1055481295,19692414680,16043633898,o*****r,2,Chất lượng sản phẩm:máy quá yếu. nghe mùi khét khi chạy. và chạy khoảng 1p nóng lên  đứng máy . nguội lại mới chạy tiếp và cứ lắp đi lắp lại như vậy,,,,
1055481295,19692414680,13309807319,xahoai,2,"K xay được đá, tiếng máy kêu to, k nên mua",,,,
1055481295,19692414680,15963235394,nghianguyen774,2,Mới khui ra bị bể ko biết do vận chuyển hay sao 😢,,,,
1055481295,19692414680,15095014547,bh_byv1bk3,2,"Máy chạy rất yếu,dễ bị nóng máy, ln có cảm giác sợ máy bị cháy.",,,,
1055481295,19692414680,54187406256,5cl_axow27,2,Shop giao k có nắp lấy gì dậy shop ơi.trong khi máy mạnh văng tung toé,,,,
1055481295,19692414680,73576570649,t*****_,2,Đúng với mô tả:bị vỡ rồi sao mà sây nữa shop Chất lượng sản phẩm:đúng,,,,
1055481295,19692414680,16076253370,t*****7,2,"Chất lượng sản phẩm:kém  Lúc nhận hàng do bận với chủ quan lên đã k thử máy đến lúc cần dùng thì lỗi. Shop có bảo là lỏng gen cốt mà mình làm kiểu gì cũng k xoay đc. Phí tiền ghê, m mua tận 2 đơn mà còn đem tặng. K bt sao giờ máy dùng đc 1 lần 🙂",,,,
1055481295,19692414680,62184083052,mytrnhthdim351,2,"Máy xay rất chán, xay rau má không được thậm chí rau mình đã cắt ngắn, lưỡi xay không có lưỡi nhỏ phía trên để cuốn thực phẩm xuống, có 6 lưỡi ngang qua xay được thực phẩm phía dưới cùng 😓 còn phía trên cứ quay tròn cho vui",,,,
1055481295,19692414680,16100797834,2fw80mv821,2,Hàng đúng với quảng cáo nhưng thiếu trách nhiệm bảo vệ hàng hóa để vỡ cái lắp,,,,
1055481295,19692414680,15794251618,hieeukieen,2,"Sản phẩm phù hợp giá tiền, máy xay kêu rất to, xay lâu và ko nhuyễn lắm, mn cân nhấc nhe 😅",,,,
1055481295,19692414680,15745476835,nuhoanggiacmo,2,"Đúng với mô tả:ko đúng Chất lượng sản phẩm:bất ổn Tính năng nổi bật:có nút xay nhấp nhả:)  Máy lúc xay đc lúc ko,quá to",,,,
1055481295,19692414680,17014378247,owlehs4spj,2,Xay yếu lắm nhìn như cối công nghiệp thôi chứ xay cái bốc mùi khét máy ngủ luôn k xay đc nữa.,,,,
1055481295,19692414680,15295290019,nga22204,2,"Mình mua máy xay cho mẹ mà mẹ mình xay đồ mềm( xoài)  mà cái máy xay nó bốc nên mùi khét😢. Mình đã đọc bình luận trước khi mua, vậy mà kết quả không như mong muốn",,,,
1055481295,19692414680,13975086725,thuyduong30394,2,Chỉ xay dc mềm nhuyễn như đậu xanh.rau má cắt nhỏ cũng ko xay dc.nói chung máy yếu,,,,
1055481295,19692414680,70288091042,yuncao,2,Hàng bị hở ron ... Bị chảy nước bữa giờ sài cái bự nay mới sài cái nhỏ mới biết k biết có đc đổi lại cái nhỏ ko,,,,
1055481295,19692414680,81917707185,kimnguyen1103,2,Máy quá tệ xay 1 2 lân bay mùi nhựa và k xài được nữa 😡😡😡😡 thời gio kt khó khăn 2xx mấy cung chi duoc đủ thứ . Quá tệ,,,,
