shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
1316099166,28359011110,44107126367,leloanbaongoc,5,"Đúng với mô tả:đúng Chất lượng sản phẩm:oki  Xinh lắm, tui ưng nha. Cầm đi làm hoặc đi học rất tiện,nên mua 1 cái dùng thử nha.",,,,
1316099166,28359011110,43567410316,mus45kxpzu,5,"Đúng với mô tả:đúng với mô tả Chất lượng sản phẩm:ổn định, tốt, được  Giao hàng nhanh gói hàng kĩ càng đúng vs mô tả",,,,
1316099166,28359011110,43356739437,n*****n,5,"Đúng với mô tả:đúng Chất lượng sản phẩm:tốt  Quạt nhỏ gọn, dễ mang theo, gió mát ổn áp. Có nhiều mức gió, dùng lúc đi đường hay ngồi học đều rất tiện. Giao hàng nhanh, đóng gói cẩn thận, sản phẩm đúng như mô tả.",,,,
1316099166,28359011110,43561633570,mamlinnh,5,Đúng với mô tả:Đúng Chất lượng sản phẩm:Tốt  Mik sài thấy mát lạnh thik lắm lun í .Nên mua nha mn,,,,
1316099166,28359011110,67841783558,maitrthy,5,Chất lượng sản phẩm:ổn  Dùng trong khoảng 30phut thì quạt nó dừng lại mặc dù vẫn còn pin nhm k quạt dc . Cái phần lan quạt thì dùng dc 1 tí nó bị rơi ra .5/10,,,,
1316099166,28359011110,34903758905,3*****e,5,"Giao hàng nhanh, hàng cty nên khoi lo chất lượng. Đóng gói ok",,,,
1316099166,28359011110,16399430443,sophfiiia,5,"Đúng với mô tả:đúng  Giao hàng nhanh, chất lượng ok, chọn mua màu xanh than nhưng shop lại giao màu xanh lá đậm nhưng cũng ok",,,,
1316099166,28359011110,79379329194,phanvanty19,4,Độ bền:ổn Dung lượng pin:có thể thay khoảng tầm 1 2 tiếng Thiết kế:nhỏ  Quạt nhỏ gọn dễ mang theo và cũng khá mát và sử dụng bằng cách sạc điện,,,,
1316099166,28359011110,34903648066,t*****b,5,"Lúc mua thì đắn do lắm mà hàng về thì ưng lắm luôn , ưng dễ sợ á, cần mk sẽ ủng hộ thêm nhaa. Giá bèo mà hàng chất lượng😍",,,,
1316099166,28359011110,43539820419,trnmy876,5,"Đúng với mô tả:đẹp, sang, xịn 😘 Chất lượng sản phẩm:tốt ,quạt đẹp , quạt mát ở mức cao  Giao hàng nhanh đúng sản phẩm",,,,
1316099166,28359011110,34679507429,i*****g,5,"Chất lượng sản phẩm tốt, shop đóng gói đẹp và chắc chắn, đáng tiền, thời gian giao hàng nhanh",,,,
1316099166,28359011110,69171493470,bnngmai,5,"Đúng với mô tả:Đúng Chất lượng sản phẩm:sản phẩm vừa tay  Chưa sử dụng nhiều , để tôi dùng 2 ,3 tuần sau quay lại nha , nó đẹp lắm sạc nhanh , mức 50 đến 70 là mát á",,,,
1316099166,28359011110,43364146200,n*****2,5,"Đúng với mô tả:đúng Chất lượng sản phẩm:được  giao nhanh , quạt mát nhe có 5 mức độ , pin cũng khá trâu , màu đẹp có dây đeo quạt nữa có cả giá đỡ điện thoại rất tiện",,,,
1316099166,28359011110,16310947697,ghnl4hm52l,5,Ship hàng nhanh chóng. Quạt chất lượng tốt giá cả hợp lí. Khi cần sẽ ghé ủng hộ thêm ạ,,,,
1316099166,28359011110,41527506308,thuytop201090,5,"Hàng nhận nhanh, ship nhiệt tình dùng mát phết, trẻ con rất thjk.",,,,
1316099166,28359011110,43848373039,lcthcnhi062,5,Đúng với mô tả:đúng Chất lượng sản phẩm:mới dùng nên kh bt như nào  quạt có 5cấp độ rẻ đẹp nhỏ gọn dễ mang theo người,,,,
1316099166,28359011110,73039394678,m*****k,5,Chất lượng sản phẩm:ms giao neen cx kbt Đúng với mô tả:đẹp slay nha giá hạt🌰  Gió cx mạnh phết.....,,,,
1316099166,28359011110,16311041052,om67_owg2p,5,Giao hàng nhanh chóng. Đóng gói rất cẩn thận. Shop tư vấn nhiệt tình. Cảm ơn shop,,,,
1316099166,28359011110,16309304932,huynbch340,5,"Sốp đi hàng nhanh đóng gói kĩ, giá rẻ nhưng chất lượng nha, mk mua nhiều sp bên shop rồi ok lắm",,,,
1316099166,28359011110,73907413283,duy06w,5,"Đúng với mô tả:y xì đúc Chất lượng sản phẩm:chê làm 🐶  Dùng đc tốt,lâu,mát như tủ lạnh,nhìn sang,,",,,,
1316099166,28359011110,16333770725,y2yaawh09i,5,"Nhỏ gọn dễ dàng sử dụng, kiểu dáng xinh cute lắm giá hạt dẻ mọi người mua cho con ok nè",,,,
1316099166,28359011110,62328020075,thanhnguyen1807,5,Đúng với mô tả:Đúng Chất lượng sản phẩm:ok  Đã nhận được sản phẩm phù hợp với những gì  shop quảng cáo đang  sử dụng  rất ok,,,,
1316099166,28359011110,78027766112,dd29m9o8__,5,"Chất lượng sản phẩm:tốt Đúng với mô tả:tuyệt vời  Mát , chất lượng tốt , giá rẻ, shiper thân thiện",,,,
1316099166,28359011110,75289067587,bup56z_ass,5,"Đơn hàng được giao nhanh chóng, đóng gói cẩn thận và sản phẩm đúng mô tả. Chất lượng tốt, màu sắc đẹp, sử dụng rất hài lòng. Người bán nhiệt tình, tư vấn chu đáo. Đây là trải nghiệm mua sắm đáng tin cậy, chắc chắn sẽ ủng hộ thêm nhiều lần nữa.",,,,
1316099166,28359011110,34900962845,b*****8,5,"nhiều màu sắc trẻ trung, quạt tích điện mini phù hợp với mọi lứa tuổi. Nhẹ nhàng, dễ sử dụng, là vật dụng không thể thiếu trong những ngày hè oi bức.",,,,
1316099166,28359011110,34903382018,t*****b,5,"Shop đóng gói sẳn phẩm rất chắc chắn hộp không bị móp méo,giao hàng nhanh,shop giao đúng mẫu",,,,
1316099166,28359011110,34674841581,8vrekjhyg7,5,"Shop gói hàng cẩn thận, giao cũng nhanh chóng. Mình mua lần 2 rồi, chất lượng vẫn như ban đầu, ok hài lòng về sản phẩm",,,,
1316099166,28359011110,16380669130,468bnhuyn,5,"shop giao nhanh, đúng hàng Quạt 5 mức độ mát, sạc pin 1 xíu là hồi điện lại rồi, pin cũng khá trâu  kèm theo dây đeo, kệ đựng và để điện thoại, miếng thơm như nước hoa, dây sạc tyce-c giá có 75k rẻ hơn tt shop lun mình coi bên tt shop cũng loại này nma 110k",,,,
1316099166,28359011110,34899399781,6*****h,5,"dễ dàng mang theo mọi lúc mọi nơi. Thiết kế hiện đại, pin sạc dung lượng cao giúp sử dụng lâu dài, phù hợp cho ngày hè nóng bức.",,,,
1316099166,28359011110,43869315323,honhphan034,5,Đúng với mô tả:có Chất lượng sản phẩm:khá tốt  Sạc rất nhanh,,,,
1316099166,28359011110,34659594544,n89o3f2ya4,5,"Quạt có màn hình LED hiển thị, giúp tôi dễ dàng biết được khi nào cần sạc lại. Pin 10000mAh rất ấn tượng, dùng cả ngày không hết",,,,
1316099166,28359011110,16309636846,trinhhbayy,5,"thật sự bất ngờ về chất lượng sản phẩm của shop. đặt trên shopee mà đầy lo lắng, nhận hàng mới thở phào nhẹ nhõm , yên tâm. shop rất nhiệt tình nha",,,,
1316099166,28359011110,44109226160,lankimtan,5,"Chất lượng sản phẩm:hàng giao siu nhanh siu đẹp và quá chất lượng Đúng với mô tả:quá đúng lun  Hàng đẹp bé thích . Đặt ngày 23/5 mà giao lun vào ngày 24/5 , mọi ng nên mua nhé . Còn hiển thị tốc độ gió và % pin",,,,
1316099166,28359011110,75571946538,rbcj4iov7_,5,"Chất lượng sản phẩm:rất tốt Đúng với mô tả:đúng nha  Dùng được 3 ngày thấy rất ok nha, nên mua. Pin rất trâu dùng 45p hết có 15% pin thôi",,,,
1316099166,28359011110,83334673290,hienkhanhtn,5,Độ bền:on dinh Dung lượng pin:lau het pin Thiết kế:nho gon  Không nghĩ với giá này có thể mua 1 chiếc quạt mini chất lượng đến vậy,,,,
1316099166,28359011110,34899870563,6*****h,5,"nhiều tốc độ gió, giúp bạn điều chỉnh theo nhu cầu. Động cơ êm ái, không gây ồn, thích hợp sử dụng khi làm việc, học tập hay di chuyển ngoài trời.",,,,
1316099166,28359011110,34903239186,t*****b,5,"Shop đang bị dí kpi hay gì á, đặt cuối tuần mà giao max nhanh Đúng đủ hàng, đóng gói cẩn thận, sẽ ủng hộ típ",,,,
1316099166,28359011110,84100053950,_xpur0gt14,5,Thiết kế:thiết kế rất xinh và gọn gàng Độ bền:theo tôi là chất liệu rất tốt Dung lượng pin:lượng pin rất nhìu và rất ít hết pin,,,,
1316099166,28359011110,16331444563,u8fd43v4ku,5,"nhận được hàng rất ưng nhé . ship nhanh nhiệt tình , hàng đóng gói cẩn thận , săn sale nên được giá rẻ hơn ngoài nhiều nữa . lần sau lại quay lại ủng hộ shop nhé . tặng shop 5 sao cho sự nhiệt tình và chất lượng sp",,,,
1316099166,28359011110,75311668443,bichhuyen71,5,"Đúng với mô tả:đúng Chất lượng sản phẩm:sd thời gian mới biết  Đã nhận được hàng, Shop giao đúng và đủ sản phẩm, loại quạt có thể gập được, có màn hình led hiển thị 5 mức điều chỉnh, hiển thị dung lượng pin, giá thành phù hợp. Cảm ơn Shop nhiều",,,,
1316099166,28359011110,16333881957,haibe777,5,"Nhỏ gọn dễ dàng sử dụng, Giao hàng nhanh, bọc hàng rất chắc chắn, mình rất thích, sẽ ủng hộ lần sau và giá cũng rẻ nữa",,,,
1316099166,28359011110,34900259688,b*****8,5,"nhỏ gọn, nhẹ nhàng, quạt tích điện dễ dàng bỏ túi mang theo. Thời gian sử dụng dài, sạc nhanh tiện lợi, giúp bạn luôn mát mẻ dù ở bất cứ đâu.",,,,
1316099166,28359011110,90817967015,im190_s5vt,5,Thiết kế:gọn dễ mang theo Dung lượng pin:pin sạc cũng nhanh Độ bền:chx bt  Trông cũng xinh xắn á bật cũng mát luôn nhiều mức độ lắm luôn á,,,,
1316099166,28359011110,34900893144,b*****8,5,"Cổng sạc USB tiện dụng, dễ dàng sạc lại bằng pin dự phòng, laptop hoặc adapter. Quạt nhỏ nhưng công suất mạnh, giúp xua tan nắng nóng hiệu quả.",,,,
1316099166,28359011110,16308357867,dumthitai,5,"đẹp nha, giao hàng nhanh, tư vấn tốt, quạt nhỏ mà mát cực, còn chất lượng thế nào thì phải sử dụng 1 tgian nữa",,,,
1316099166,28359011110,16482951190,khanhngan.2007,5,"Chất lượng sản phẩm:rất tốt Đúng với mô tả:chuẩn  quạt êm dùng tốt nha, có cục thơm bỏ vào giữa khi quạt lên có mùi thoảng nhẹ rất dễ chịu, nchung rất tott đáng mua nhaa💓",,,,
1316099166,28359011110,16328162705,hb28g1qg5g,5,"Sản phẩm dùng rất tốt. Mua được giá giảm nên rất hài lòng với sản phẩm. Giao hàng nhanh, đóng gói cẩn thận chắc chắn. Mọi người nên mua sp. Luôn ủng hộ shop",,,,
1316099166,28359011110,16333262090,hoangkhanh2298,5,"Sản phẩm rất đáng tiền, đóng hàng đẹp và giao rất nhanh. mình dùng rất thích, sẽ tiếp tục ủng hộ shop, chúc shop buôn may bán đắt",,,,
1316099166,28359011110,34900809767,b*****8,5,"thích hợp sử dụng khi đi du lịch, đi làm hay tập luyện. Chất liệu nhựa cao cấp, cánh quạt êm, tạo luồng gió mát mà không gây khó chịu.",,,,
1316099166,28359011110,16311127721,tdat180890,5,"Ko nghĩ giá rẻ mà chất lượng đến thế, sốp đi hàng siêu nhanh đóng gói đẹp chắc chắn, sẽ ủng hộ sốp nhiều lần nữa",,,,
1316099166,28359011110,44172369851,dtph_,5,"Đúng với mô tả:Đúng Chất lượng sản phẩm:Tốt  Shop giao siêu nhanh ấy, tối t5 t đặt mà sáng t7 đã giao rồi. Quạt siêu mát, t dùng mấy tiếng cug ch hết pin nữa. Shop gói hàng rất chắc, shipper còn cẩn thận nữa nên dù trời mưa lớn vẫn kh bị ướtNchung là 10d không có nhưng cho shop.",,,,
1316099166,28359011110,34900729251,b*****8,5,"Pin sạc dung lượng cao, quạt mini có thể hoạt động nhiều giờ liên tục. Thiết kế chắc chắn, chất liệu bền đẹp, mang đến trải nghiệm thoải mái và tiện lợi.",,,,
1316099166,28359011110,78342101675,trinhcuong1977,5,"Đúng với mô tả:ok Chất lượng sản phẩm:tốt  Nhân viên giao hàng nhanh chóng và thái độ lịch sự, hàng giao đúng với miêu tả của shop,phù hợp với giá trị của nó, sẽ ủng hộ tiếp nếu cần",,,,
1316099166,28359011110,78644632051,plouiuqxlm,5,"Độ bền:Tôi thấy quạt hoạt động ổn định khi sử dụng Dung lượng pin:Pin sạc nhanh và dung lượng lớn, dùng cả ngày không lo hết pin Thiết kế:Thiết kế nhỏ gọn, thuận lợi mang theo mọi lúc mọi nơi",,,,
1316099166,28359011110,34653762455,io6zeeu7eg,5,"Quạt này thật tuyệt vời, pin 10000mAh cực lâu, 5 tốc độ gió rất linh hoạt và màn hình LED giúp tôi dễ dàng theo dõi tình trạng pin",,,,
1316099166,28359011110,76430884184,thuyenkim92,5,"Chất lượng sản phẩm:Tốt Đúng với mô tả:rất đúng  10₫ có tặng kèm dây đeo, với có cả cái túi gì thơm thơm ý, quạt mát sử dụng tiện lợi rất đáng mua nhé",,,,
1322762403,28506866571,63430687590,nltt1995,5,"Chất liệu:vải Màu sắc:trắng Đúng với mô tả:ok  Đóng gói ok. Có chương trình khuyến mãi, giảm giá nên mua dùng thử. Vớ vải, ngắn trắng. Chưa sử dụng nhiều nên chưa biết chất lượnh sản phẩm",,,,
1322762403,28506866571,61756456991,chautrinh763,5,"Đúng với mô tả:đúng Chất liệu:sợi len Màu sắc:trăng  Tất mềm mại ok , mang rất thoải mái , giá rẻ , sẽ ủng hộ shop nữa ạ",,,,
1322762403,28506866571,31239655719,s*****p,5,Sản phẩm rất tuyệt vời dùng rất thích. Cho shop 5 sao kskdisidididjd,,,,
1322762403,28506866571,41145294077,h*****u,5,"Màu sắc:xám Chất liệu:vải Đúng với mô tả:đúng  Giao hàng nhanh, đóng gói cẩn thận, săn sale được giá rẻ hi vọng lần sau sẽ đặt đưỡ tiếp",,,,
1322762403,28506866571,16397728647,thkhnhlytrn859,5,"Màu sắc:đẹp  Đẹp nha,đóng gói rất cẩn thận!!mk rất ưng ạ!!cảm ơn shop nhé!",,,,
1322762403,28506866571,59413435819,n*****_,5,Màu sắc:trắng Chất liệu:vài Đúng với mô tả:có vè  Giá thì rẻ ròi á đi k biết k được lâu k ad mọi người có,,,,
1322762403,28506866571,25492020379,x46ubjcxzd,5,"Màu sắc:ok Chất liệu:ok Đúng với mô tả:ok  Giao hàng nhanh, sản phẩm tốt màu đẹp lần sau mình sẽ ủng hộ tiếp, cảm ơn shop, lần sau mình sẽ ủng hộ tiếp",,,,
1322762403,28506866571,50030635625,4*****z,5,Màu sắc:màu xám Chất liệu:k biết Đúng với mô tả:đúng với mô tả  Chứ tới 5k mà mua đc đôi tất rất ưng bụng Đã vậy còn đc freeship nữa chứ,,,,
1322762403,28506866571,17732099582,khanhminh5112017,5,Màu sắc:den Chất liệu:vải Đúng với mô tả:đúng với mô tả  Với giá tiền như vậy thì mọi người lên mua đẹp mọi người mua  . Ảnh k liên quan mấy ạ lên mua nó đẹp hjkkkknnnnhjhjjj,,,,
1322762403,28506866571,17100601581,phngngn270,5,"Đúng với mô tả:đúng  Tất đẹp, ấm quá. Shop giao hàng cực nhanh luôn. Sẽ còn ủng hộ ạ🥰",,,,
1322762403,28506866571,26678267808,m*****1,5,"Đúng với mô tả:đúng với mô tả Màu sắc:trắng  Giá rẻ, tất không quá mỏng đâu. Tóm lại khá ok. Được",,,,
1322762403,28506866571,27953974577,tny.lry,5,"Tất đã nhe, giá rẻ, mỏng vừa k quá mỏng cũng k quá dày, màu đẹp, giao hàng nhanh, mua nhìu dc sóp tặng thêm 1 đôi dể thưn",,,,
1322762403,28506866571,22488795487,n*****x,4,"Màu sắc:đen, nâu Đúng với mô tả:đúng Chất liệu:vải  Sản phẩm đúng màu, giao hàng oke, được, cũng oke, để xem mai sau sẽ thế nào",,,,
1322762403,28506866571,52812421396,n*****2,5,Giao đủ số lượng - đúng mẫu đã đặt. Vớ đẹp - giá rẻ - mua nhiều về sử dụng dần cũng rất ổn áp,,,,
1322762403,28506866571,27314494276,p*****3,5,"Màu sắc:trắng Chất liệu:vải Đúng với mô tả:đúng  Giao hàng nhanh , không biết dùng lâu nó có bị xù không nhưng mà với giá này thì cũng không mong đợi gì nhiều, nên mua nha mọi người",,,,
1322762403,28506866571,17206313876,r*****5,5,"Đúng với mô tả:tất, vớ cổ cao Màu sắc:trắng Chất liệu:vải  Tất đẹp lắm nha săn được sale rẻ, nên mua nha",,,,
1322762403,28506866571,66363568387,nguyengk58,5,"Shop lên đơn nhanh, đóng gơi cẩn thận. Đã mua rồi và mua lại tiếp. Tất đi ôm chân, vừa đẹp. Mn có thể mua",,,,
1322762403,28506866571,64551642708,ngcnguyen456,5,Đúng với mô tả:đúng Màu sắc:trắng Chất liệu:cotton  Giao hàng nhanh hơn các loại xe em ko làm trắng răng dr Chào bán ra của mình cao với của thế giới không muốn cần rằng đến yêu một ai cũng khác làm thêm cái tên này được,,,,
